,cut_score,decision_change,difficulty_change,fixed_cut_score,fixed_score,item_count,raw_score,test_change_difficulty
44956,16.84459434163706,0,0,12.779295095132488,20,55,29,1
44957,16.727988090981484,0,0,12.779295095132488,12,55,14,1
44958,16.784617494894796,0,0,12.779295095132488,29,55,47,1
44959,15.14417575143409,0,0,12.779295095132488,4,55,6,1
44960,16.30339872978691,0,0,12.779295095132488,37,55,48,1
44961,17.463606465239668,0,0,12.779295095132488,6,55,9,1
44962,15.982961209895908,0,0,12.779295095132488,32,55,47,1
44963,17.18051914048938,0,0,12.779295095132488,36,55,48,1
44964,18.953185138111856,0,0,12.779295095132488,28,55,38,1
44965,14.920988630171827,1,0,12.779295095132488,11,55,16,1
44966,16.79930046707299,0,0,12.779295095132488,6,55,9,1
44967,17.123887536161618,0,0,12.779295095132488,25,55,27,1
44968,18.068570626693393,0,0,12.779295095132488,5,55,8,1
44969,17.245496835894425,0,0,12.779295095132488,22,55,41,1
44970,16.036725340587477,0,0,12.779295095132488,28,55,37,1
44971,17.66259300027716,1,0,12.779295095132488,14,55,15,1
44972,17.555337661772857,0,0,12.779295095132488,30,55,39,1
44973,16.29261321260332,1,0,12.779295095132488,14,55,14,1
44974,17.1747940913875,0,0,12.779295095132488,35,55,48,1
44975,15.789543490628553,0,0,12.779295095132488,16,55,23,1
44976,16.678056181510073,0,0,12.779295095132488,32,55,34,1
44977,15.757632611225599,0,0,12.779295095132488,23,55,27,1
44978,17.25026779994014,0,0,12.779295095132488,19,55,21,1
44979,16.75051578107852,0,0,12.779295095132488,18,55,18,1
44980,15.999321154301434,0,0,12.779295095132488,23,55,29,1
44981,16.347923149181156,1,0,12.779295095132488,18,55,16,1
44982,16.466551742376527,0,0,12.779295095132488,24,55,29,1
44983,17.137509594219267,0,0,12.779295095132488,16,55,23,1
44984,17.727915792028554,0,0,12.779295095132488,19,55,22,1
44985,16.6697451128768,0,0,12.779295095132488,8,55,14,1
44986,17.564834454413795,0,0,12.779295095132488,15,55,19,1
44987,15.571510245857791,0,0,12.779295095132488,23,55,28,1
44988,17.866293987862072,0,0,12.779295095132488,23,55,28,1
44989,16.42763049437797,0,0,12.779295095132488,30,55,42,1
44990,16.896392287723025,0,0,12.779295095132488,27,55,42,1
44991,16.583840375130027,0,0,12.779295095132488,19,55,25,1
44992,17.284229263028372,0,0,12.779295095132488,29,55,41,1
44993,15.157255590486603,0,0,12.779295095132488,23,55,22,1
44994,16.899500769675512,0,0,12.779295095132488,15,55,22,1
44995,16.480310607077996,0,0,12.779295095132488,35,55,51,1
44996,16.349499411307097,0,0,12.779295095132488,38,55,51,1
44997,15.580023287535,0,0,12.779295095132488,28,55,33,1
44998,15.683751827834506,0,0,12.779295095132488,26,55,38,1
44999,17.410260373359513,0,0,12.779295095132488,20,55,29,1
45000,17.761952395753625,0,0,12.779295095132488,17,55,24,1
45001,17.684974484044016,0,0,12.779295095132488,28,55,37,1
45002,15.824702762198918,0,0,12.779295095132488,33,55,43,1
45003,16.638086787517366,0,0,12.779295095132488,29,55,41,1
45004,18.889204218599133,0,0,12.779295095132488,32,55,42,1
45005,15.111626907626778,0,0,12.779295095132488,15,55,20,1
45006,17.029319564198065,0,0,12.779295095132488,7,55,15,1
45007,16.43518948022618,0,0,12.779295095132488,20,55,33,1
45008,16.098179687195994,0,0,12.779295095132488,27,55,41,1
45009,17.481564677080712,0,0,12.779295095132488,11,55,16,1
45010,16.000056404221738,0,0,12.779295095132488,23,55,23,1
45011,18.684611928430712,1,0,12.779295095132488,17,55,18,1
45012,16.505545611598748,0,0,12.779295095132488,36,55,43,1
45013,16.731092457783596,0,0,12.779295095132488,16,55,24,1
45014,15.853873681181955,0,0,12.779295095132488,28,55,39,1
45015,18.900225837268348,0,0,12.779295095132488,9,55,11,1
45016,17.04310621768971,0,0,12.779295095132488,15,55,19,1
45017,16.087992007991783,0,0,12.779295095132488,19,55,23,1
45018,16.991157987139832,0,0,12.779295095132488,25,55,27,1
45019,17.48173705268302,0,0,12.779295095132488,21,55,30,1
45020,16.325721910910843,0,0,12.779295095132488,27,55,39,1
45021,16.202874683735352,0,0,12.779295095132488,14,55,20,1
45022,16.347500833773395,0,0,12.779295095132488,22,55,27,1
45023,15.690068326627854,0,0,12.779295095132488,10,55,13,1
45024,18.2318685727277,0,0,12.779295095132488,24,55,28,1
45025,15.563866809474606,0,0,12.779295095132488,21,55,32,1
45026,16.650197566559925,0,0,12.779295095132488,19,55,23,0
45027,17.07872239394386,0,0,12.779295095132488,17,55,28,1
45028,16.111580169369095,0,0,12.779295095132488,12,55,16,1
45029,17.19522267194039,0,0,12.779295095132488,24,55,30,1
45030,19.199064168321886,0,0,12.779295095132488,5,55,9,1
45031,16.88115660566722,0,0,12.779295095132488,20,55,36,1
45032,17.207366940984834,0,0,12.779295095132488,27,55,35,1
45033,16.89308915615056,0,0,12.779295095132488,15,55,23,1
45034,16.551139144846555,0,0,12.779295095132488,26,55,31,1
45035,15.917084623051206,0,0,12.779295095132488,14,55,21,1
45036,15.549988418191484,0,0,12.779295095132488,16,55,21,1
45037,18.39453961983791,0,0,12.779295095132488,22,55,25,1
45038,15.826240585465008,0,0,12.779295095132488,23,55,30,1
45039,18.89091251097361,0,0,12.779295095132488,28,55,38,1
45040,17.753178350297993,0,0,12.779295095132488,19,55,23,1
45041,15.945232307259687,0,0,12.779295095132488,25,55,28,1
45042,17.004775964992458,0,0,12.779295095132488,14,55,19,1
45043,16.45682155511762,0,0,12.779295095132488,29,55,42,1
45044,15.918211003678334,0,0,12.779295095132488,24,55,28,1
45045,17.725917493953474,0,0,12.779295095132488,14,55,19,1
45046,16.67753840401556,0,0,12.779295095132488,23,55,38,1
45047,15.792274427466062,0,0,12.779295095132488,17,55,28,1
45048,17.97337411391816,1,0,12.779295095132488,15,55,14,1
45049,17.942717551912526,0,0,12.779295095132488,16,55,22,1
45050,16.62264511152503,0,0,12.779295095132488,29,55,40,1
45051,17.246193314432784,0,0,12.779295095132488,31,55,46,1
45052,17.30768570765174,0,0,12.779295095132488,26,55,35,1
45053,16.129161909203468,0,0,12.779295095132488,16,55,19,1
45054,16.83987576151844,0,0,12.779295095132488,28,55,39,1
45055,15.558935328189094,0,0,12.779295095132488,32,55,45,1
45056,18.035622860853668,0,0,12.779295095132488,12,55,12,1
45057,16.76743217765457,0,0,12.779295095132488,7,55,11,1
45058,15.79429608272728,0,0,12.779295095132488,34,55,47,1
45059,16.795973477629783,0,0,12.779295095132488,23,55,30,1
45060,17.412302571383588,0,0,12.779295095132488,26,55,37,1
45061,16.907708981889737,0,0,12.779295095132488,31,55,44,1
45062,17.56780849915543,0,0,12.779295095132488,32,55,41,1
45063,16.627810263032163,0,0,12.779295095132488,15,55,22,1
45064,17.329923547677534,0,0,12.779295095132488,20,55,20,1
45065,17.088447380799174,1,0,12.779295095132488,14,55,15,1
45066,16.459533549438174,0,0,12.779295095132488,14,55,19,1
45067,17.90816455778237,0,0,12.779295095132488,13,55,18,1
45068,15.513428600695704,0,0,12.779295095132488,9,55,13,1
45069,17.640060393220452,0,0,12.779295095132488,25,55,24,1
45070,18.632879218282202,0,0,12.779295095132488,22,55,32,1
45071,15.85077222606811,0,0,12.779295095132488,9,55,10,1
45072,17.31050363689517,0,0,12.779295095132488,21,55,24,1
45073,15.555205026132198,0,0,12.779295095132488,8,55,12,1
45074,18.160484964762674,0,0,12.779295095132488,11,55,17,1
45075,17.101570030553574,0,0,12.779295095132488,31,55,40,1
45076,16.564078477918716,0,0,12.779295095132488,30,55,45,1
45077,15.415173304154248,0,0,12.779295095132488,23,55,23,1
45078,16.352139002988373,0,0,12.779295095132488,6,55,12,1
45079,16.481490821753887,0,0,12.779295095132488,24,55,30,1
45080,17.019324309635252,0,0,12.779295095132488,27,55,37,1
45081,16.271785516871205,0,0,12.779295095132488,13,55,19,1
45082,15.849420712853668,0,0,12.779295095132488,22,55,35,1
45083,17.173050050181836,0,0,12.779295095132488,24,55,31,1
45084,16.748820344991035,0,0,12.779295095132488,18,55,24,1
45085,15.651158891969317,0,0,12.779295095132488,30,55,37,1
45086,16.810689654517912,0,0,12.779295095132488,19,55,20,1
45087,16.95482178667362,1,0,12.779295095132488,11,55,17,1
45088,16.570121968477334,0,0,12.779295095132488,21,55,27,1
45089,16.957710005135898,0,0,12.779295095132488,20,55,26,1
45090,16.08997098337855,0,0,12.779295095132488,36,55,44,1
45091,16.961818825904732,0,0,12.779295095132488,18,55,29,1
45092,18.899314344170584,0,0,12.779295095132488,26,55,36,1
45093,17.432721535987728,0,0,12.779295095132488,20,55,29,1
45094,16.20482678751209,0,0,12.779295095132488,27,55,33,1
45095,17.455460060085112,0,0,12.779295095132488,33,55,44,1
45096,15.942392264563034,0,0,12.779295095132488,37,55,49,1
45097,18.17197980984677,0,0,12.779295095132488,30,55,35,1
45098,17.727955008350627,0,0,12.779295095132488,26,55,34,1
45099,16.533676641193154,0,0,12.779295095132488,19,55,23,1
45100,16.75939972926245,0,0,12.779295095132488,20,55,25,1
45101,17.377397386316613,0,0,12.779295095132488,6,55,6,1
45102,16.9345279071821,0,0,12.779295095132488,23,55,27,1
45103,16.892866816160957,0,0,12.779295095132488,10,55,11,1
45104,16.361905679219447,0,0,12.779295095132488,19,55,30,1
45105,16.53152046800611,0,0,12.779295095132488,33,55,43,1
45106,15.866184984372566,0,0,12.779295095132488,17,55,18,1
45107,17.915468728547463,0,0,12.779295095132488,33,55,46,1
45108,16.83259219705994,0,0,12.779295095132488,15,55,20,1
45109,17.097108359316845,0,0,12.779295095132488,13,55,18,1
45110,17.9762561835174,0,0,12.779295095132488,33,55,48,1
45111,16.9662169176172,0,0,12.779295095132488,18,55,25,1
45112,16.685330161382286,0,0,12.779295095132488,19,55,27,1
45113,16.866114475155392,0,0,12.779295095132488,9,55,13,1
45114,16.11645174252691,0,0,12.779295095132488,31,55,40,1
45115,16.99095080997126,0,0,12.779295095132488,17,55,23,1
45116,15.780389988557143,1,0,12.779295095132488,13,55,15,1
45117,17.197061244971145,0,0,12.779295095132488,9,55,16,1
45118,16.173796147261598,0,0,12.779295095132488,13,55,19,1
45119,17.748778033172137,0,0,12.779295095132488,9,55,14,1
45120,15.390170930348706,0,0,12.779295095132488,33,55,40,1
45121,17.28619628992113,0,0,12.779295095132488,21,55,33,1
45122,16.288736279155557,0,0,12.779295095132488,9,55,10,1
45123,17.18652586498437,0,0,12.779295095132488,33,55,44,1
45124,16.42864942550335,0,0,12.779295095132488,22,55,25,1
45125,17.35021751394891,0,0,12.779295095132488,18,55,25,1
45126,17.149794430385313,0,0,12.779295095132488,24,55,28,1
45127,16.041735592650404,0,0,12.779295095132488,30,55,41,1
45128,15.989247595509148,0,0,12.779295095132488,14,55,16,1
45129,17.069779048682573,0,0,12.779295095132488,19,55,22,1
45130,17.237105365655527,0,0,12.779295095132488,29,55,41,1
45131,18.35509984854668,0,0,12.779295095132488,26,55,31,1
45132,15.328800410711718,0,0,12.779295095132488,27,55,34,1
45133,16.184411177104327,0,0,12.779295095132488,27,55,37,1
45134,16.089491180009084,0,0,12.779295095132488,33,55,44,1
45135,16.178114592019597,1,0,12.779295095132488,15,55,11,1
45136,17.52082540230916,0,0,12.779295095132488,19,55,28,1
45137,14.352437670449856,0,0,12.779295095132488,26,55,34,1
45138,17.383738401786268,0,0,12.779295095132488,19,55,24,1
45139,16.549792154196943,0,0,12.779295095132488,15,55,20,1
45140,17.30525201416259,0,0,12.779295095132488,10,55,12,1
45141,18.69519354434522,0,0,12.779295095132488,29,55,38,1
45142,16.851900626368604,0,0,12.779295095132488,12,55,14,1
45143,17.07715716260199,0,0,12.779295095132488,21,55,34,1
45144,18.747143890858556,0,0,12.779295095132488,26,55,33,1
45145,18.10461921655015,0,0,12.779295095132488,14,55,20,1
45146,17.515342242940477,0,0,12.779295095132488,10,55,17,1
45147,18.85841312517094,0,0,12.779295095132488,9,55,18,1
45148,18.110340852929408,0,0,12.779295095132488,31,55,36,1
45149,18.211446331692436,0,0,12.779295095132488,22,55,31,1
45150,17.612174321661243,0,0,12.779295095132488,21,55,26,1
45151,15.762906048032043,0,0,12.779295095132488,8,55,5,1
45152,15.416288559277271,0,0,12.779295095132488,26,55,34,1
45153,15.997538000745045,0,0,12.779295095132488,15,55,17,1
45154,16.75089603408491,0,0,12.779295095132488,14,55,19,1
45155,15.78503324897845,0,0,12.779295095132488,34,55,48,1
45156,16.00898455908933,1,0,12.779295095132488,11,55,17,1
45157,16.31102264530587,0,0,12.779295095132488,36,55,48,1
45158,17.81844240406219,0,0,12.779295095132488,15,55,22,1
45159,16.44671564557387,0,0,12.779295095132488,31,55,46,1
45160,17.458778005188062,0,0,12.779295095132488,12,55,13,1
45161,17.330716897373247,0,0,12.779295095132488,22,55,25,1
45162,15.853356724619395,0,0,12.779295095132488,32,55,41,1
45163,16.757365843121608,0,0,12.779295095132488,23,55,29,1
45164,16.172856415788594,0,0,12.779295095132488,26,55,34,1
45165,16.471784747540042,1,0,12.779295095132488,10,55,19,1
45166,18.05644925528726,0,0,12.779295095132488,8,55,12,1
45167,17.475681436821024,0,0,12.779295095132488,22,55,30,1
45168,17.502977561956268,0,0,12.779295095132488,19,55,23,1
45169,17.514554187599188,0,0,12.779295095132488,27,55,35,1
45170,17.283093682918455,0,0,12.779295095132488,24,55,29,1
45171,17.098984153136122,0,0,12.779295095132488,39,55,51,1
45172,17.386483713604093,0,0,12.779295095132488,12,55,17,1
45173,16.11960004986046,0,0,12.779295095132488,29,55,35,1
45174,17.95523240256851,0,0,12.779295095132488,23,55,30,1
45175,17.049538224054256,0,0,12.779295095132488,27,55,27,1
45176,16.491786515805664,0,0,12.779295095132488,22,55,35,1
45177,17.443954849379615,0,0,12.779295095132488,12,55,14,1
45178,16.644837339777098,0,0,12.779295095132488,18,55,20,1
45179,16.632750253604172,0,0,12.779295095132488,19,55,17,1
45180,17.009207531358843,0,0,12.779295095132488,33,55,45,1
45181,17.13867305268486,0,0,12.779295095132488,33,55,48,1
45182,17.094005228087912,0,0,12.779295095132488,30,55,45,1
45183,17.58149872824241,0,0,12.779295095132488,22,55,26,1
45184,17.541206809936405,0,0,12.779295095132488,8,55,7,1
45185,17.746269049685253,0,0,12.779295095132488,25,55,38,1
45186,17.28018267830152,0,0,12.779295095132488,22,55,34,1
45187,16.455580270945145,0,0,12.779295095132488,29,55,30,1
45188,15.21396496857054,0,0,12.779295095132488,25,55,29,1
45189,16.43981940279071,0,0,12.779295095132488,20,55,30,1
45190,17.70533760981126,1,0,12.779295095132488,22,55,15,1
45191,16.86009232112477,0,0,12.779295095132488,20,55,23,1
45192,16.333483146624516,0,0,12.779295095132488,8,55,14,1
45193,16.66345776664351,0,0,12.779295095132488,17,55,31,1
45194,16.8511553664047,0,0,12.779295095132488,28,55,42,1
45195,15.646019871764208,0,0,12.779295095132488,19,55,28,1
45196,17.126078051193275,0,0,12.779295095132488,28,55,35,1
45197,14.983975057559542,0,0,12.779295095132488,19,55,27,1
45198,15.88229212587035,0,0,12.779295095132488,9,55,13,1
45199,16.553187181644894,0,0,12.779295095132488,16,55,21,1
45200,18.224521507346218,0,0,12.779295095132488,29,55,41,1
45201,16.51695192745314,0,0,12.779295095132488,32,55,39,1
45202,16.79713151309063,0,0,12.779295095132488,27,55,39,1
45203,14.971204073860235,1,0,12.779295095132488,12,55,15,1
45204,16.579566881658828,0,0,12.779295095132488,16,55,25,1
45205,18.447105024612576,0,0,12.779295095132488,19,55,24,1
45206,15.637472871869313,0,0,12.779295095132488,26,55,41,1
45207,17.453740474598384,0,0,12.779295095132488,26,55,34,1
45208,16.56954592132157,0,0,12.779295095132488,22,55,30,1
45209,16.58821761310661,0,0,12.779295095132488,14,55,18,1
45210,15.85913787719834,1,0,12.779295095132488,12,55,16,1
45211,17.004616298765306,0,0,12.779295095132488,22,55,22,1
45212,17.423059358215376,0,0,12.779295095132488,13,55,21,1
45213,18.15413400497443,1,0,12.779295095132488,13,55,16,1
45214,16.140943379556422,0,0,12.779295095132488,34,55,50,1
45215,17.73399062142782,0,0,12.779295095132488,5,55,7,1
45216,15.893745500172429,0,0,12.779295095132488,12,55,14,1
45217,17.237307330549996,0,0,12.779295095132488,10,55,12,1
45218,15.893286766899138,0,0,12.779295095132488,17,55,22,1
45219,16.330143954138357,0,0,12.779295095132488,11,55,13,1
45220,17.296458468198036,0,0,12.779295095132488,28,55,39,1
45221,15.38920173869874,0,0,12.779295095132488,4,55,9,1
45222,17.795709120098767,0,0,12.779295095132488,26,55,30,1
45223,16.963934153185395,0,0,12.779295095132488,17,55,24,1
45224,16.823593882949783,0,0,12.779295095132488,18,55,26,1
45225,16.563680481872815,0,0,12.779295095132488,15,55,21,1
45226,17.294558655484707,0,0,12.779295095132488,32,55,40,1
45227,17.892184308587563,0,0,12.779295095132488,18,55,24,1
45228,17.982521157173444,0,0,12.779295095132488,8,55,11,1
45229,16.453528260480034,0,0,12.779295095132488,22,55,35,1
45230,15.837380187638578,0,0,12.779295095132488,19,55,25,1
45231,16.552253638516998,0,0,12.779295095132488,35,55,46,1
45232,17.004110577750325,0,0,12.779295095132488,23,55,29,1
45233,14.799613866756845,0,0,12.779295095132488,24,55,32,1
45234,17.320451456637034,0,0,12.779295095132488,29,55,40,1
45235,16.846287774719016,0,0,12.779295095132488,14,55,23,1
45236,16.293076332076325,0,0,12.779295095132488,22,55,27,1
45237,18.26926146549039,0,0,12.779295095132488,19,55,26,1
45238,17.634229594050026,0,0,12.779295095132488,29,55,37,1
45239,15.797918928823776,0,0,12.779295095132488,21,55,38,1
45240,16.3412050874308,0,0,12.779295095132488,27,55,41,1
45241,15.361620820846674,0,0,12.779295095132488,8,55,12,1
45242,15.40333743585842,0,0,12.779295095132488,19,55,25,1
45243,16.849712400698007,0,0,12.779295095132488,14,55,20,1
45244,17.388586155999377,0,0,12.779295095132488,22,55,30,1
45245,17.93666230841735,0,0,12.779295095132488,33,55,41,1
45246,17.085785188325882,0,0,12.779295095132488,30,55,33,1
45247,16.7114978224077,0,0,12.779295095132488,18,55,24,1
45248,16.388359706638024,0,0,12.779295095132488,23,55,27,1
45249,15.932616714736895,0,0,12.779295095132488,32,55,43,1
45250,17.463932657426827,0,0,12.779295095132488,10,55,17,1
45251,17.757480380754743,0,0,12.779295095132488,18,55,25,1
45252,16.882473963506815,0,0,12.779295095132488,18,55,26,1
45253,16.588984405298717,0,0,12.779295095132488,18,55,20,1
45254,15.45888061142097,0,0,12.779295095132488,14,55,17,1
45255,17.078518587690485,0,0,12.779295095132488,23,55,40,1
45256,15.815201142841685,0,0,12.779295095132488,16,55,22,1
45257,16.071594951724965,0,0,12.779295095132488,27,55,34,1
45258,18.61011517858372,0,0,12.779295095132488,21,55,31,1
45259,16.563827951323827,0,0,12.779295095132488,19,55,24,1
45260,15.005030732931012,0,0,12.779295095132488,25,55,28,1
45261,18.139451340967685,0,0,12.779295095132488,9,55,9,1
45262,16.238149149846922,0,0,12.779295095132488,18,55,28,1
45263,18.34595915946623,0,0,12.779295095132488,29,55,37,1
45264,17.587061278157712,0,0,12.779295095132488,8,55,9,1
45265,16.954026957380275,0,0,12.779295095132488,19,55,28,1
45266,16.711447867498293,0,0,12.779295095132488,34,55,44,1
45267,18.021199259293518,0,0,12.779295095132488,7,55,11,1
45268,16.441333644907754,0,0,12.779295095132488,25,55,29,1
45269,16.742907573950944,0,0,12.779295095132488,24,55,25,1
45270,15.827089533188865,0,0,12.779295095132488,17,55,19,1
45271,16.40127153954071,0,0,12.779295095132488,20,55,29,1
45272,16.330786295654143,0,0,12.779295095132488,23,55,27,1
45273,16.981701412860627,0,0,12.779295095132488,29,55,36,1
45274,14.770755649958641,1,0,12.779295095132488,13,55,10,1
45275,17.05219897028578,0,0,12.779295095132488,21,55,25,1
